#group,false,false,true,true,false,false,true,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,string,string,string,string
#default,raw_data_check,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,device_id,location,source
,,5,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:21:40.14Z,1,energy_total_kwh,energy_3phase,AI205,unknown,mqtt_backend
,,5,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:21:40.345Z,1,energy_total_kwh,energy_3phase,AI205,unknown,mqtt_backend
,,5,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:21:40.548Z,1,energy_total_kwh,energy_3phase,AI205,unknown,mqtt_backend
,,5,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:21:40.755Z,1,energy_total_kwh,energy_3phase,AI205,unknown,mqtt_backend
,,5,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:21:41.268Z,1,energy_total_kwh,energy_3phase,AI205,unknown,mqtt_backend
,,5,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:21:41.674Z,1,energy_total_kwh,energy_3phase,AI205,unknown,mqtt_backend
,,5,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:21:41.881Z,1,energy_total_kwh,energy_3phase,AI205,unknown,mqtt_backend
,,5,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:21:41.983Z,1,energy_total_kwh,energy_3phase,AI205,unknown,mqtt_backend
,,5,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:21:42.186Z,1,energy_total_kwh,energy_3phase,AI205,unknown,mqtt_backend
,,5,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:21:42.494Z,1,energy_total_kwh,energy_3phase,AI205,unknown,mqtt_backend
,,5,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:21:42.876Z,1,energy_total_kwh,energy_3phase,AI205,unknown,mqtt_backend
,,5,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:21:43.006Z,1,energy_total_kwh,energy_3phase,AI205,unknown,mqtt_backend
,,5,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:21:43.314Z,1,energy_total_kwh,energy_3phase,AI205,unknown,mqtt_backend
,,5,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:21:43.621Z,1,energy_total_kwh,energy_3phase,AI205,unknown,mqtt_backend
,,5,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:21:43.828Z,1,energy_total_kwh,energy_3phase,AI205,unknown,mqtt_backend
,,5,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:21:44.134Z,1,energy_total_kwh,energy_3phase,AI205,unknown,mqtt_backend
,,5,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:21:44.44Z,1,energy_total_kwh,energy_3phase,AI205,unknown,mqtt_backend
,,5,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:21:44.645Z,1,energy_total_kwh,energy_3phase,AI205,unknown,mqtt_backend
,,5,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:21:44.953Z,1,energy_total_kwh,energy_3phase,AI205,unknown,mqtt_backend
,,5,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:21:45.26Z,1,energy_total_kwh,energy_3phase,AI205,unknown,mqtt_backend
,,5,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:21:45.566Z,1,energy_total_kwh,energy_3phase,AI205,unknown,mqtt_backend
,,5,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:21:45.772Z,1,energy_total_kwh,energy_3phase,AI205,unknown,mqtt_backend
,,5,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:21:46.08Z,1,energy_total_kwh,energy_3phase,AI205,unknown,mqtt_backend
,,5,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:21:46.387Z,1,energy_total_kwh,energy_3phase,AI205,unknown,mqtt_backend
,,5,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:21:46.694Z,1,energy_total_kwh,energy_3phase,AI205,unknown,mqtt_backend
,,5,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:21:46.901Z,1,energy_total_kwh,energy_3phase,AI205,unknown,mqtt_backend
,,5,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:21:47.207Z,1,energy_total_kwh,energy_3phase,AI205,unknown,mqtt_backend
,,5,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:21:47.409Z,1,energy_total_kwh,energy_3phase,AI205,unknown,mqtt_backend
,,5,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:21:47.718Z,1,energy_total_kwh,energy_3phase,AI205,unknown,mqtt_backend
,,5,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:21:48.025Z,1,energy_total_kwh,energy_3phase,AI205,unknown,mqtt_backend
,,5,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:21:48.333Z,1,energy_total_kwh,energy_3phase,AI205,unknown,mqtt_backend
,,5,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:21:48.538Z,1,energy_total_kwh,energy_3phase,AI205,unknown,mqtt_backend
,,5,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:21:48.845Z,1,energy_total_kwh,energy_3phase,AI205,unknown,mqtt_backend
,,5,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:21:49.153Z,1,energy_total_kwh,energy_3phase,AI205,unknown,mqtt_backend
,,5,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:21:49.358Z,1,energy_total_kwh,energy_3phase,AI205,unknown,mqtt_backend
,,5,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:21:49.869Z,1,energy_total_kwh,energy_3phase,AI205,unknown,mqtt_backend
,,5,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:21:50.074Z,1,energy_total_kwh,energy_3phase,AI205,unknown,mqtt_backend
,,5,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:21:50.279Z,1,energy_total_kwh,energy_3phase,AI205,unknown,mqtt_backend
,,5,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:21:50.483Z,1,energy_total_kwh,energy_3phase,AI205,unknown,mqtt_backend
,,5,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:21:50.789Z,1,energy_total_kwh,energy_3phase,AI205,unknown,mqtt_backend
,,5,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:21:51.099Z,1,energy_total_kwh,energy_3phase,AI205,unknown,mqtt_backend
,,5,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:21:51.304Z,1,energy_total_kwh,energy_3phase,AI205,unknown,mqtt_backend
,,5,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:21:51.609Z,1,energy_total_kwh,energy_3phase,AI205,unknown,mqtt_backend
,,5,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:21:51.815Z,1,energy_total_kwh,energy_3phase,AI205,unknown,mqtt_backend
,,5,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:21:52.121Z,1,energy_total_kwh,energy_3phase,AI205,unknown,mqtt_backend
,,5,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:21:52.328Z,1,energy_total_kwh,energy_3phase,AI205,unknown,mqtt_backend
,,5,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:21:52.633Z,1,energy_total_kwh,energy_3phase,AI205,unknown,mqtt_backend
,,5,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:21:52.943Z,1,energy_total_kwh,energy_3phase,AI205,unknown,mqtt_backend
,,5,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:21:53.144Z,1,energy_total_kwh,energy_3phase,AI205,unknown,mqtt_backend
,,5,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:21:53.453Z,1,energy_total_kwh,energy_3phase,AI205,unknown,mqtt_backend
,,5,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:21:53.965Z,1,energy_total_kwh,energy_3phase,AI205,unknown,mqtt_backend
,,5,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:21:54.171Z,1,energy_total_kwh,energy_3phase,AI205,unknown,mqtt_backend
,,5,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:21:54.374Z,1,energy_total_kwh,energy_3phase,AI205,unknown,mqtt_backend
,,5,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:21:54.786Z,1,energy_total_kwh,energy_3phase,AI205,unknown,mqtt_backend
,,5,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:21:54.99Z,1,energy_total_kwh,energy_3phase,AI205,unknown,mqtt_backend
,,5,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:21:55.298Z,1,energy_total_kwh,energy_3phase,AI205,unknown,mqtt_backend
,,5,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:21:55.5Z,1,energy_total_kwh,energy_3phase,AI205,unknown,mqtt_backend
,,5,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:21:55.708Z,1,energy_total_kwh,energy_3phase,AI205,unknown,mqtt_backend
,,5,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:21:57.763Z,1,energy_total_kwh,energy_3phase,AI205,unknown,mqtt_backend
,,5,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:21:57.77Z,1,energy_total_kwh,energy_3phase,AI205,unknown,mqtt_backend
,,5,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:21:57.773Z,1,energy_total_kwh,energy_3phase,AI205,unknown,mqtt_backend
,,5,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:21:57.776Z,1,energy_total_kwh,energy_3phase,AI205,unknown,mqtt_backend
,,5,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:21:57.779Z,1,energy_total_kwh,energy_3phase,AI205,unknown,mqtt_backend
,,5,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:21:57.782Z,1,energy_total_kwh,energy_3phase,AI205,unknown,mqtt_backend
,,5,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:21:57.959Z,1,energy_total_kwh,energy_3phase,AI205,unknown,mqtt_backend
,,5,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:21:58.061Z,1,energy_total_kwh,energy_3phase,AI205,unknown,mqtt_backend
,,5,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:21:58.266Z,1,energy_total_kwh,energy_3phase,AI205,unknown,mqtt_backend
,,5,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:21:58.471Z,1,energy_total_kwh,energy_3phase,AI205,unknown,mqtt_backend
,,5,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:21:58.676Z,1,energy_total_kwh,energy_3phase,AI205,unknown,mqtt_backend
,,5,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:21:58.982Z,1,energy_total_kwh,energy_3phase,AI205,unknown,mqtt_backend
,,5,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:21:59.496Z,1,energy_total_kwh,energy_3phase,AI205,unknown,mqtt_backend
,,5,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:21:59.7Z,1,energy_total_kwh,energy_3phase,AI205,unknown,mqtt_backend
,,5,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:21:59.906Z,1,energy_total_kwh,energy_3phase,AI205,unknown,mqtt_backend
,,5,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:22:00.11Z,1,energy_total_kwh,energy_3phase,AI205,unknown,mqtt_backend
,,5,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:22:00.315Z,1,energy_total_kwh,energy_3phase,AI205,unknown,mqtt_backend
,,5,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:22:00.52Z,1,energy_total_kwh,energy_3phase,AI205,unknown,mqtt_backend
,,5,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:22:00.826Z,1,energy_total_kwh,energy_3phase,AI205,unknown,mqtt_backend
,,5,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:22:01.133Z,1,energy_total_kwh,energy_3phase,AI205,unknown,mqtt_backend
,,5,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:22:01.339Z,1,energy_total_kwh,energy_3phase,AI205,unknown,mqtt_backend
,,5,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:22:01.645Z,1,energy_total_kwh,energy_3phase,AI205,unknown,mqtt_backend
,,5,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:22:01.952Z,1,energy_total_kwh,energy_3phase,AI205,unknown,mqtt_backend
,,5,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:22:02.159Z,1,energy_total_kwh,energy_3phase,AI205,unknown,mqtt_backend
,,5,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:22:02.466Z,1,energy_total_kwh,energy_3phase,AI205,unknown,mqtt_backend
,,5,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:22:02.773Z,1,energy_total_kwh,energy_3phase,AI205,unknown,mqtt_backend
,,5,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:22:02.977Z,1,energy_total_kwh,energy_3phase,AI205,unknown,mqtt_backend
,,5,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:22:03.285Z,1,energy_total_kwh,energy_3phase,AI205,unknown,mqtt_backend
,,5,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:22:03.591Z,1,energy_total_kwh,energy_3phase,AI205,unknown,mqtt_backend
,,5,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:22:03.899Z,1,energy_total_kwh,energy_3phase,AI205,unknown,mqtt_backend
,,5,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:22:04.104Z,1,energy_total_kwh,energy_3phase,AI205,unknown,mqtt_backend
,,5,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:22:04.411Z,1,energy_total_kwh,energy_3phase,AI205,unknown,mqtt_backend
,,5,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:22:04.616Z,1,energy_total_kwh,energy_3phase,AI205,unknown,mqtt_backend
,,5,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:22:05.127Z,1,energy_total_kwh,energy_3phase,AI205,unknown,mqtt_backend
,,5,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:22:05.331Z,1,energy_total_kwh,energy_3phase,AI205,unknown,mqtt_backend
,,5,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:22:05.54Z,1,energy_total_kwh,energy_3phase,AI205,unknown,mqtt_backend
,,5,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:22:05.845Z,1,energy_total_kwh,energy_3phase,AI205,unknown,mqtt_backend
,,5,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:22:06.051Z,1,energy_total_kwh,energy_3phase,AI205,unknown,mqtt_backend
,,5,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:22:06.357Z,1,energy_total_kwh,energy_3phase,AI205,unknown,mqtt_backend
,,5,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:22:06.664Z,1,energy_total_kwh,energy_3phase,AI205,unknown,mqtt_backend
,,5,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:22:06.869Z,1,energy_total_kwh,energy_3phase,AI205,unknown,mqtt_backend
,,5,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:22:07.176Z,1,energy_total_kwh,energy_3phase,AI205,unknown,mqtt_backend
,,5,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:22:07.484Z,1,energy_total_kwh,energy_3phase,AI205,unknown,mqtt_backend
,,5,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:22:07.994Z,1,energy_total_kwh,energy_3phase,AI205,unknown,mqtt_backend
,,5,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:22:08.207Z,1,energy_total_kwh,energy_3phase,AI205,unknown,mqtt_backend
,,5,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:22:08.404Z,1,energy_total_kwh,energy_3phase,AI205,unknown,mqtt_backend
,,5,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:22:18.748Z,1,energy_total_kwh,energy_3phase,AI205,unknown,mqtt_backend
,,5,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:22:18.952Z,1,energy_total_kwh,energy_3phase,AI205,unknown,mqtt_backend
,,5,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:22:18.957Z,1,energy_total_kwh,energy_3phase,AI205,unknown,mqtt_backend
,,5,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:22:18.958Z,1,energy_total_kwh,energy_3phase,AI205,unknown,mqtt_backend
,,5,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:22:18.959Z,1,energy_total_kwh,energy_3phase,AI205,unknown,mqtt_backend
,,5,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:22:19.157Z,1,energy_total_kwh,energy_3phase,AI205,unknown,mqtt_backend
,,5,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:22:19.162Z,1,energy_total_kwh,energy_3phase,AI205,unknown,mqtt_backend
,,5,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:22:19.163Z,1,energy_total_kwh,energy_3phase,AI205,unknown,mqtt_backend
,,5,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:22:19.165Z,1,energy_total_kwh,energy_3phase,AI205,unknown,mqtt_backend
,,5,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:22:19.166Z,1,energy_total_kwh,energy_3phase,AI205,unknown,mqtt_backend
,,5,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:22:19.168Z,1,energy_total_kwh,energy_3phase,AI205,unknown,mqtt_backend
,,5,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:22:19.363Z,1,energy_total_kwh,energy_3phase,AI205,unknown,mqtt_backend
,,5,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:22:19.365Z,1,energy_total_kwh,energy_3phase,AI205,unknown,mqtt_backend
,,5,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:22:19.37Z,1,energy_total_kwh,energy_3phase,AI205,unknown,mqtt_backend
,,5,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:22:19.567Z,1,energy_total_kwh,energy_3phase,AI205,unknown,mqtt_backend
,,5,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:22:19.771Z,1,energy_total_kwh,energy_3phase,AI205,unknown,mqtt_backend
,,5,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:22:19.976Z,1,energy_total_kwh,energy_3phase,AI205,unknown,mqtt_backend
,,5,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:22:20.287Z,1,energy_total_kwh,energy_3phase,AI205,unknown,mqtt_backend
,,5,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:22:20.6Z,1,energy_total_kwh,energy_3phase,AI205,unknown,mqtt_backend
,,5,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:22:20.842Z,1,energy_total_kwh,energy_3phase,AI205,unknown,mqtt_backend
,,5,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:22:21.104Z,1,energy_total_kwh,energy_3phase,AI205,unknown,mqtt_backend
,,5,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:22:21.412Z,1,energy_total_kwh,energy_3phase,AI205,unknown,mqtt_backend
,,5,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:22:21.923Z,1,energy_total_kwh,energy_3phase,AI205,unknown,mqtt_backend
,,5,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:22:22.127Z,1,energy_total_kwh,energy_3phase,AI205,unknown,mqtt_backend
,,5,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:22:22.331Z,1,energy_total_kwh,energy_3phase,AI205,unknown,mqtt_backend
,,5,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:22:22.537Z,1,energy_total_kwh,energy_3phase,AI205,unknown,mqtt_backend
,,5,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:22:22.741Z,1,energy_total_kwh,energy_3phase,AI205,unknown,mqtt_backend
,,5,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:22:23.051Z,1,energy_total_kwh,energy_3phase,AI205,unknown,mqtt_backend
,,5,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:22:23.357Z,1,energy_total_kwh,energy_3phase,AI205,unknown,mqtt_backend
,,5,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:22:23.664Z,1,energy_total_kwh,energy_3phase,AI205,unknown,mqtt_backend
,,5,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:22:23.868Z,1,energy_total_kwh,energy_3phase,AI205,unknown,mqtt_backend
,,5,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:22:24.18Z,1,energy_total_kwh,energy_3phase,AI205,unknown,mqtt_backend
,,5,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:22:24.484Z,1,energy_total_kwh,energy_3phase,AI205,unknown,mqtt_backend
,,5,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:22:24.792Z,1,energy_total_kwh,energy_3phase,AI205,unknown,mqtt_backend
,,5,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:22:24.994Z,1,energy_total_kwh,energy_3phase,AI205,unknown,mqtt_backend
,,5,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:22:25.303Z,1,energy_total_kwh,energy_3phase,AI205,unknown,mqtt_backend
,,5,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:22:25.506Z,1,energy_total_kwh,energy_3phase,AI205,unknown,mqtt_backend
,,5,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:22:26.021Z,1,energy_total_kwh,energy_3phase,AI205,unknown,mqtt_backend
,,5,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:22:26.226Z,1,energy_total_kwh,energy_3phase,AI205,unknown,mqtt_backend
,,5,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:22:26.428Z,1,energy_total_kwh,energy_3phase,AI205,unknown,mqtt_backend
,,5,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:22:26.634Z,1,energy_total_kwh,energy_3phase,AI205,unknown,mqtt_backend
,,5,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:22:26.94Z,1,energy_total_kwh,energy_3phase,AI205,unknown,mqtt_backend
,,5,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:22:27.249Z,1,energy_total_kwh,energy_3phase,AI205,unknown,mqtt_backend
,,5,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:22:27.554Z,1,energy_total_kwh,energy_3phase,AI205,unknown,mqtt_backend
,,5,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:22:27.769Z,1,energy_total_kwh,energy_3phase,AI205,unknown,mqtt_backend
